name,size,about
HISTART C109,1,“Digital humanities” describes how digital formats and tools can be used to pro...
HISTART C110,1,Conversion often refers to changing religions. This process can be personal or ...
HISTART 120,1,"For millions of years, hominid creatures quite like us made nothing like what w..."
HISTART C120A,1,The art and architecture of early Mesopotamia will be explored in terms of the ...
HISTART C120B,1,The royal art and architecture of later Mesopotamia will be explored in terms o...
HISTART C121A,1,The course will treat in depth topics in Islamic architecture and topics in Isl...
HISTART C121B,1,The course will treat in depth topics in Islamic architecture and topics in Isl...
HISTART 127,1,"A survey of the arts of black sub-Saharan Africa, including aspects of the Cari..."
HISTART 130A,1,Chinese art of the Neolithic and Bronze Age. From the earliest period to the en...
HISTART 131A,1,"The history of the visual arts as used in Chinese religious practice, from the ..."
HISTART 131B,1,The history of the art of painting in China from the third century C.E. through...
HISTART 131C,1,The history of Chinese art from the end of the Qing dynasty in 1912 to the pres...
HISTART 132AC,1,This course focuses on modern and contemporary Asian American art and architect...
HISTART 134A,1,"Primarily the architecture and sculpture of Japanese Buddhist temples, 7th to 1..."
HISTART 134B,1,"This course introduces the study of Buddhist icons in Japan, principally painti..."
HISTART 134C,1,This course explores representations of the Buddha and other Buddhist detities ...
HISTART 136A,1,"Beginning with the earliest remains of cities, towns, and palaces in the Indus ..."
HISTART 136B,1,"South Asian art, architecture, calligraphy, painting, and urban cultures in the..."
HISTART 136C,1,A selective survey of major developments in Muslim and Rajput painting from 135...
HISTART 137,1,"The art of Cambodia, Vietnam, Thailand, Burma, and Indonesia focusing on the pe..."
HISTART C140,1,"This course analyzes the art, architecture, and archaeology of prehistoric Gree..."
HISTART 141A,1,The early development of the major genres of Greek art in the era of the emergi...
HISTART 141B,1,The maturity of the major genres of Greek art in Periclean Athens and the other...
HISTART 141C,1,A survey of the major genres of Greek art in the Hellenic world from Italy to I...
HISTART N142,1,A training school for those with no previous experience in archaeology or ancie...
HISTART 145,1,"The art of Rome and of the Roman Empire, from its sources in the Republican era..."
HISTART 145A,1,This course presents the surviving evidence for a wide range of pictorial repre...
HISTART 145B,1,Important individuals in Greek and Roman society were commemorated both in hono...
HISTART C145A,1,This course presents surviving evidence of pictorial representation in the Roma...
HISTART 151,1,Imperial art from Gallienus through the collapse of the western empire. Christi...
HISTART 155A,1,A survey of the visual arts in Europe from about 800-1400 A.D. This lecture cou...
HISTART 156A,1,Gothic art and architecture from its origins in France about 1130. Emphasis on ...
HISTART C156B,1,"This course explores the intersections of art and science in medieval, modern, ..."
HISTART C158,1,"In this course we explore the intersections of art and science in medieval, mod..."
HISTART 160,1,"A selective survey of major developments in Florentine Renaissance painting, sc..."
HISTART 161,1,"A selective survey of major developments in Roman Renaissance painting, sculptu..."
HISTART 162,1,"A selective survey of major developments in Venetian Renaissance painting, scul..."
HISTART 166,1,"The great age of Netherlandish art, from its roots in manuscript illumination t..."
HISTART 169A,1,"The Elizabethan Renaissance course will review texts, minor arts, costume, self..."
HISTART 170,1,"The major artists (among them Caravaggio, Bernini, Velazquez, and Poussin) and ..."
HISTART 171,1,The mutual impact of European conquest on the visual and material cultures of S...
HISTART 172,1,The rise of a rich visual culture in 17th-century Holland that expressed the id...
HISTART 173,1,The culture of early 17th-century Europe as it was known (and created) by Sir P...
HISTART 174,1,A general study of Netherlandish painting of the seventeenth century organized ...
HISTART 175,1,French art from the 16th century to the mid 18th century. Beginning with the ar...
HISTART 179,1,The story of art in 18th-century Britain involves the struggle to develop a nat...
HISTART 180A,1,"Topics in late 18th- and early 19th-century European art, either focusing on a ..."
HISTART 180C,1,Visual arts in the later 19th century. Impressionism and after. The nature of a...
HISTART N180A,1,"Topics in late 18th- and early 19th- century European art, either focusing on a..."
HISTART N180B,1,This course studies 19th-century art's search for a new visual language with wh...
HISTART N180C,1,Visual arts in the later 19th century. Impressionism and after. The nature of a...
HISTART N181,1,Introduction to French art from the Revolution to the First World War. Proceeds...
HISTART 182,1,"Topics in 19th- and 20th-century histories of photography; for example, photogr..."
HISTART N182,1,"Topics in 19th- and 20th-century histories of photography, for example, photogr..."
HISTART 183,1,"Consideration of the relationship between visual representation and conquest, c..."
HISTART 183E,1,"The focus of this course will be significant works by American art-makers, anal..."
HISTART 185,1,Study of major artists and movements in European art from 1860-1930. Will begin...
HISTART 185A,1,"Looking at major developments in architecture, decorative arts, photography, an..."
HISTART 185B,1,"Taking as a point of departure specific exemplary houses, both vernacular and h..."
HISTART 185D,1,“The Transatlantic Gilded Age and Its Discontents” considers the arts of the Un...
HISTART N185C,1,"In-depth study of visual culture in America, from 1960 to the present day, with..."
HISTART 186A,1,A consideration of major issues in art of the early 20th century. May focus on ...
HISTART 186C,1,A consideration of major issues in art of the present day. Emphases may include...
HISTART N186C,1,This course will take a close look at some of the art produced in Europe and Am...
HISTART 187AC,1,"The course examines a series of artistic formations and critiques of racial, et..."
HISTART 188,1,"In this course, students will examine how Latin American artists have utilized ..."
HISTART 188A,1,This course presents the indigenous artistic traditions of parts of what is now...
HISTART 188C,1,"Under the violence of dictatorial regimes, social repression, and foreign inter..."
HISTART 189,1,"This course will consider museums from historical, practical, and contemporary ..."
HISTART C189,1,"The American forest will be examined in terms of its ecology, history, and repr..."
HISTART 190A,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190B,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190C,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190D,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190DH,1,An introduction to methods of digital imaging and computational visualization t...
HISTART 190E,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190F,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190G,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190H,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190M,1,Topics explore themes and problems that often reflect current research interest...
HISTART 190T,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190A,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190B,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190C,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190D,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190E,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190F,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190G,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190H,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 192A,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192AC,1,This seminar will look at specific case studies of the production and use of ar...
HISTART 192B,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192C,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192CU,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192D,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192DH,1,An introduction to digital modeling and rendering as forms of art-historical in...
HISTART 192E,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192F,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192G,1,"Problems in American and British art, architecture, design of the 17th, 18th, 1..."
HISTART 192H,1,This undergraduate semiar examines the resurgence of craft within contemporary ...
HISTART 192L,1,This seminar will focus on a particular theme or corpus of art and visual cultu...
HISTART 192M,1,This seminar will focus on a particular theme or corpus of art and visual cultu...
HISTART 192T,1,"Concentration on specific problems in art history as a transcultural inquiry, a..."
HISTART 193,1,Intended for advanced undergraduates wishing to continue research on topics alr...
HISTART 194,1,"Study and practical professional experience, usually for no fewer than 10 hours..."
HISTART H195,1,Directed study leading to the completion of the honors thesis. Consult the desc...
HISTART C196W,1,Students work in selected internship programs approved in advance by the facult...
HISTART 198,1,Instruction for a small group of students on a topic initiated by those student...
HISTART 199,1,For students wishing to pursue an interest not represented in the curriculum by...
HISTART N199,1,For students wishing to pursue an interest not represented in the curriculum by...
HISTART R1B,1,How do mechanisms of perception structure responses to visual art? What is at s...
HISTART 10,1,"An introduction to the art of Egypt, Greece, Rome, and the European Middle Ages..."
HISTART 10B,1,"An historical survey of selected works of painting, sculpture, and architecture..."
HISTART N10,1,"An introduction to the art of ancient Egypt, Greece, Rome, and the European Mid..."
HISTART 11,1,An introduction to the historical circumstances and visual character of Western...
HISTART C11,1,An introduction to the historical circumstances and visual character of Western...
HISTART N11,1,This course is an introduction to the visual arts of Europe and the USA from th...
HISTART 12,1,"A historical survey of selected works of painting, sculpture, and architecture ..."
HISTART 14,1,This course will explore ways in which the “the origins of art”—of human creati...
HISTART 15A,1,This course introduces students to the rich museum culture of London. Through l...
HISTART 21,1,This course is an exercise in thinking about human perception and knowing in re...
HISTART 24,1,The Freshman Seminar Program has been designed to provide new students with the...
HISTART 27,1,Rather than follow a master chronology that would attempt to contain Africa’s m...
HISTART 30,1,The course offers an introduction to the art and architecture of South and Sout...
HISTART N31,1,"This course surveys the artistic traditions of China, Korea, and Japan over six..."
HISTART 32,1,This course will introduce the arts and culture of Korea from the prehistoric p...
HISTART 33,1,A survey of Buddhist art and architecture of Asia from 566 B.C.E. to the 19th c...
HISTART 34,1,"An introduction to the arts of China, designed for newcomers to the history of ..."
HISTART 35,1,This course is an introduction to art and architecture in Japan. It is intended...
HISTART 36,1,"This course is an introduction to the art and architecture of modern South, Sou..."
HISTART 37,1,"This course offers an overview of contemporary art and architecture from South,..."
HISTART 38,1,"This course introduces the arts of Asia, premodern to modern-contemporary, in r..."
HISTART 39,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39A,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39B,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39C,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39D,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39E,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39F,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39G,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39H,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39I,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39J,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39K,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39L,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39M,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39N,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39O,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39P,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39Q,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39R,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39S,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39T,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39U,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39V,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39W,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39X,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39Y,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 39Z,1,Freshman and sophomore seminars offer lower division students the opportunity t...
HISTART 41,1,"An introduction to the major works, themes, and agendas of Greek and Roman art ..."
HISTART 51,1,"A selective, thematic exploration of the visual arts from the decline of the Ro..."
HISTART 62,1,"Using a few selected examples drawn from Florence, Rome, Milan, and Venice, thi..."
HISTART C62,1,...
HISTART 65,1,"The West's ""modern"" era had its beginnings in the 15th and 16th centuries. Soci..."
HISTART 80,1,"An introduction to the major movements, themes, and artists of modern art, star..."
HISTART N80,1,"An introduction to the major movements, themes, and artists of modern art, star..."
HISTART 87AC,1,This class introduces the diverse visual cultures of the geographic area now kn...
HISTART 88,1,An introduction to the arts and visual culture of Latin America from the earlie...
HISTART 91,1,A historical introduction to digital images. This class explores how computers ...
HISTART 98,1,Instruction for a small group of students on a topic initiated by those student...
HISTART 100,1,"How art has been studied in the past and how it is currently studied, its histo..."
HISTART N100,1,"How art has been studied in the past and how it is currently studied, its histo..."
HISTART 101,1,The purpose of this lecture course is to provide students with a toolbox for wr...
HISTART N104,1,A consideration of historical and theoretical issues posed for visual media by ...
HISTART 105,1,"The course offers a global history of ecologically conscious art, architecture,..."
HISTART 107,1,This course explores issues at the intersection of the law and the visual arts....
HISTART N107,1,This course explores issues at the intersection of the law and the visual arts....
HISTART 108,1,The study of various urban centers at particular times in relation to the art p...
HISTART 109,1,“Digital humanities” describes how digital formats and tools can be used to pro...
HISTART C109,1,“Digital humanities” describes how digital formats and tools can be used to pro...
HISTART C110,1,Conversion often refers to changing religions. This process can be personal or ...
HISTART 120,1,"For millions of years, hominid creatures quite like us made nothing like what w..."
HISTART C120A,1,The art and architecture of early Mesopotamia will be explored in terms of the ...
HISTART C120B,1,The royal art and architecture of later Mesopotamia will be explored in terms o...
HISTART C121A,1,The course will treat in depth topics in Islamic architecture and topics in Isl...
HISTART C121B,1,The course will treat in depth topics in Islamic architecture and topics in Isl...
HISTART 127,1,"A survey of the arts of black sub-Saharan Africa, including aspects of the Cari..."
HISTART 130A,1,Chinese art of the Neolithic and Bronze Age. From the earliest period to the en...
HISTART 131A,1,"The history of the visual arts as used in Chinese religious practice, from the ..."
HISTART 131B,1,The history of the art of painting in China from the third century C.E. through...
HISTART 131C,1,The history of Chinese art from the end of the Qing dynasty in 1912 to the pres...
HISTART 132AC,1,This course focuses on modern and contemporary Asian American art and architect...
HISTART 134A,1,"Primarily the architecture and sculpture of Japanese Buddhist temples, 7th to 1..."
HISTART 134B,1,"This course introduces the study of Buddhist icons in Japan, principally painti..."
HISTART 134C,1,This course explores representations of the Buddha and other Buddhist detities ...
HISTART 136A,1,"Beginning with the earliest remains of cities, towns, and palaces in the Indus ..."
HISTART 136B,1,"South Asian art, architecture, calligraphy, painting, and urban cultures in the..."
HISTART 136C,1,A selective survey of major developments in Muslim and Rajput painting from 135...
HISTART 137,1,"The art of Cambodia, Vietnam, Thailand, Burma, and Indonesia focusing on the pe..."
HISTART C140,1,"This course analyzes the art, architecture, and archaeology of prehistoric Gree..."
HISTART 141A,1,The early development of the major genres of Greek art in the era of the emergi...
HISTART 141B,1,The maturity of the major genres of Greek art in Periclean Athens and the other...
HISTART 141C,1,A survey of the major genres of Greek art in the Hellenic world from Italy to I...
HISTART N142,1,A training school for those with no previous experience in archaeology or ancie...
HISTART 145,1,"The art of Rome and of the Roman Empire, from its sources in the Republican era..."
HISTART 145A,1,This course presents the surviving evidence for a wide range of pictorial repre...
HISTART 145B,1,Important individuals in Greek and Roman society were commemorated both in hono...
HISTART C145A,1,This course presents surviving evidence of pictorial representation in the Roma...
HISTART 151,1,Imperial art from Gallienus through the collapse of the western empire. Christi...
HISTART 155A,1,A survey of the visual arts in Europe from about 800-1400 A.D. This lecture cou...
HISTART 156A,1,Gothic art and architecture from its origins in France about 1130. Emphasis on ...
HISTART C156B,1,"This course explores the intersections of art and science in medieval, modern, ..."
HISTART C158,1,"In this course we explore the intersections of art and science in medieval, mod..."
HISTART 160,1,"A selective survey of major developments in Florentine Renaissance painting, sc..."
HISTART 161,1,"A selective survey of major developments in Roman Renaissance painting, sculptu..."
HISTART 162,1,"A selective survey of major developments in Venetian Renaissance painting, scul..."
HISTART 166,1,"The great age of Netherlandish art, from its roots in manuscript illumination t..."
HISTART 169A,1,"The Elizabethan Renaissance course will review texts, minor arts, costume, self..."
HISTART 170,1,"The major artists (among them Caravaggio, Bernini, Velazquez, and Poussin) and ..."
HISTART 171,1,The mutual impact of European conquest on the visual and material cultures of S...
HISTART 172,1,The rise of a rich visual culture in 17th-century Holland that expressed the id...
HISTART 173,1,The culture of early 17th-century Europe as it was known (and created) by Sir P...
HISTART 174,1,A general study of Netherlandish painting of the seventeenth century organized ...
HISTART 175,1,French art from the 16th century to the mid 18th century. Beginning with the ar...
HISTART 179,1,The story of art in 18th-century Britain involves the struggle to develop a nat...
HISTART 180A,1,"Topics in late 18th- and early 19th-century European art, either focusing on a ..."
HISTART 180C,1,Visual arts in the later 19th century. Impressionism and after. The nature of a...
HISTART N180A,1,"Topics in late 18th- and early 19th- century European art, either focusing on a..."
HISTART N180B,1,This course studies 19th-century art's search for a new visual language with wh...
HISTART N180C,1,Visual arts in the later 19th century. Impressionism and after. The nature of a...
HISTART N181,1,Introduction to French art from the Revolution to the First World War. Proceeds...
HISTART 182,1,"Topics in 19th- and 20th-century histories of photography; for example, photogr..."
HISTART N182,1,"Topics in 19th- and 20th-century histories of photography, for example, photogr..."
HISTART 183,1,"Consideration of the relationship between visual representation and conquest, c..."
HISTART 183E,1,"The focus of this course will be significant works by American art-makers, anal..."
HISTART 185,1,Study of major artists and movements in European art from 1860-1930. Will begin...
HISTART 185A,1,"Looking at major developments in architecture, decorative arts, photography, an..."
HISTART 185B,1,"Taking as a point of departure specific exemplary houses, both vernacular and h..."
HISTART 185D,1,“The Transatlantic Gilded Age and Its Discontents” considers the arts of the Un...
HISTART N185C,1,"In-depth study of visual culture in America, from 1960 to the present day, with..."
HISTART 186A,1,A consideration of major issues in art of the early 20th century. May focus on ...
HISTART 186C,1,A consideration of major issues in art of the present day. Emphases may include...
HISTART N186C,1,This course will take a close look at some of the art produced in Europe and Am...
HISTART 187AC,1,"The course examines a series of artistic formations and critiques of racial, et..."
HISTART 188,1,"In this course, students will examine how Latin American artists have utilized ..."
HISTART 188A,1,This course presents the indigenous artistic traditions of parts of what is now...
HISTART 188C,1,"Under the violence of dictatorial regimes, social repression, and foreign inter..."
HISTART 189,1,"This course will consider museums from historical, practical, and contemporary ..."
HISTART C189,1,"The American forest will be examined in terms of its ecology, history, and repr..."
HISTART 190A,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190B,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190C,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190D,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190DH,1,An introduction to methods of digital imaging and computational visualization t...
HISTART 190E,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190F,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190G,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190H,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 190M,1,Topics explore themes and problems that often reflect current research interest...
HISTART 190T,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190A,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190B,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190C,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190D,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190E,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190F,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190G,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART N190H,1,"Topics explore themes and problems, often reflect current research interests of..."
HISTART 192A,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192AC,1,This seminar will look at specific case studies of the production and use of ar...
HISTART 192B,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192C,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192CU,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192D,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192DH,1,An introduction to digital modeling and rendering as forms of art-historical in...
HISTART 192E,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192F,1,Concentration on specific problems or works in a particular area of art history...
HISTART 192G,1,"Problems in American and British art, architecture, design of the 17th, 18th, 1..."
HISTART 192H,1,This undergraduate semiar examines the resurgence of craft within contemporary ...
HISTART 192L,1,This seminar will focus on a particular theme or corpus of art and visual cultu...
HISTART 192M,1,This seminar will focus on a particular theme or corpus of art and visual cultu...
HISTART 192T,1,"Concentration on specific problems in art history as a transcultural inquiry, a..."
HISTART 193,1,Intended for advanced undergraduates wishing to continue research on topics alr...
HISTART 194,1,"Study and practical professional experience, usually for no fewer than 10 hours..."
HISTART H195,1,Directed study leading to the completion of the honors thesis. Consult the desc...
HISTART C196W,1,Students work in selected internship programs approved in advance by the facult...
HISTART 198,1,Instruction for a small group of students on a topic initiated by those student...
HISTART 199,1,For students wishing to pursue an interest not represented in the curriculum by...
HISTART N199,1,For students wishing to pursue an interest not represented in the curriculum by...
